pattern,row,xPosition,yPosition,zPosition,zRotation,label,target
32080,32080,0.7764010361372419,0.6529698195502522,,113.3551,boat1,0
32081,32081,0.5122663897958303,0.6043590030766385,,40.5382,wubby,0
32082,32082,0.7516598477890031,0.6184248784448605,,301.5507,buoy2,0
32083,32083,0.3334975456296581,0.7036408302735238,,91.1984,whale,1
32084,32084,0.4847096514051568,0.8607716310565307,,212.6329,dolphin,0
32085,32085,0.5902876891194342,0.6245946306665037,,293.4755,boat2,0
32086,32086,0.4783346924930223,0.6183974636687276,,230.7245,whale,1
32087,32087,0.4516256126927797,0.6641803190710622,,216.2926,boat2,0
32088,32088,0.46528142452091903,0.5971839926607038,,236.8291,whale,1
32089,32089,0.7974016658277117,0.6471494260392119,,203.8678,buoy1,0
32090,32090,0.7200098397484431,0.6474811288984372,,35.4103,whale,1
32091,32091,0.44906183975080405,0.5953326992402641,,75.7218,orca,0
32092,32092,0.6017761069182087,0.6872872063501622,,100.5838,buoy1,0
32093,32093,0.3825095690904376,0.6987979493539025,,204.079,boat1,0
32094,32094,0.562570551710896,0.5992539084005749,,99.3771,shark,0
32095,32095,0.5183305389330969,0.6004937822439517,,295.0527,wubby,0
32096,32096,0.49492627099474074,0.6026699509539358,,339.1864,orca,0
32097,32097,0.5670728360586058,0.629714181515617,,63.4907,boat2,0
32098,32098,0.691058792977344,0.5897632972364851,,297.9574,orca,0
32099,32099,0.3275226558189862,0.7087857251418217,,81.8184,orca,0
32100,32100,0.4506746225518165,0.6097748733896027,,64.4869,dolphin,0
32101,32101,0.8335327654803044,0.6890266114928261,,264.1374,wubby,0
32102,32102,1.2632460255485547,0.8566980012994831,,233.7368,shark,0
32103,32103,0.6034719768289085,0.7002006847987354,,238.9418,orca,0
32104,32104,0.6202676298533781,0.5892632053658315,,260.7451,shark,0
32105,32105,0.7371468499726304,0.6695075374515762,,37.6229,buoy2,0
32106,32106,0.5917597771568739,0.589221134813668,,189.8617,buoy1,0
32107,32107,0.6412745577626044,0.7046427778995252,,334.3529,dolphin,0
32108,32108,0.52249055426256,0.6212177649953842,,176.5475,shark,0
32109,32109,0.6074338623437079,0.6132904248402764,,76.4688,dolphin,0
32110,32110,0.6813215861799098,0.6132612236012047,,31.1971,whale,1
32111,32111,0.6727325185848777,0.6111716972572001,,339.7267,whale,1
32112,32112,0.8028370055519435,0.7797349480361947,,1.8324,orca,0
32113,32113,0.38996720204483637,0.7637557691739773,,183.2391,dolphin,0
32114,32114,0.5604145042273159,0.6300436568443295,,280.0004,boat2,0
32115,32115,0.43084833605762196,0.6413750099641724,,256.9157,orca,0
32116,32116,0.5670131635153779,0.6231759697997972,,130.6709,shark,0
32117,32117,0.4606420435910021,0.594969084059129,,73.5649,buoy1,0
32118,32118,0.6267957202016463,0.6747656174064853,,228.648,wubby,0
32119,32119,0.4976889554020301,0.6580742881766023,,154.6533,boat2,0
32120,32120,0.5040506148949115,0.6050955019125884,,200.3521,orca,0
32121,32121,0.5939095542587154,0.692752126047965,,306.1858,buoy2,0
32122,32122,0.38093397970593074,0.6284066628215745,,44.8258,whale,1
32123,32123,0.5354669108639908,0.601638235936358,,21.9685,buoy2,0
32124,32124,0.20161635625652968,0.7962050951238349,,130.0293,buoy2,0
32125,32125,0.49949545648402727,0.6297834794108594,,213.0001,shark,0
32126,32126,0.5845810200572791,0.6055563360261569,,269.5103,boat2,0
32127,32127,0.6881683438332119,0.8242420239267838,,145.9999,shark,0
32128,32128,0.3133123687925325,0.6905150416632362,,158.4266,buoy2,0
32129,32129,1.1687521093021762,0.8230176985972102,,178.9632,wubby,0
32130,32130,0.56795564232278,0.7023242541065474,,148.6127,boat1,0
32131,32131,0.3847614083649341,0.6906666438951612,,325.4535,shark,0
32132,32132,0.386760796973622,0.6478520945851354,,27.7794,dolphin,0
32133,32133,0.6270659961951197,0.6117597218554855,,197.5407,dolphin,0
32134,32134,0.6842278076595988,0.664583404385935,,120.6058,boat1,0
32135,32135,0.4408561830769659,0.6404140940793883,,101.3794,wubby,0
32136,32136,0.8081134529186469,0.7702992162405474,,237.3516,whale,1
32137,32137,0.5362721897786011,0.6199820923028382,,119.1178,whale,1
32138,32138,0.815789402446592,0.6588105397291346,,358.4722,shark,0
32139,32139,0.6536489318843576,0.5995600969511061,,187.6692,buoy2,0
32140,32140,0.6415436164508403,0.5915865588663116,,336.0084,dolphin,0
32141,32141,0.713183733288362,0.711117900707098,,185.9801,dolphin,0
32142,32142,0.5859237919991152,0.6090024071889386,,354.6763,boat2,0
32143,32143,0.5450164118402945,0.5907109505406096,,263.4078,boat1,0
32144,32144,0.7296653878306272,0.6166700344874729,,2.4441,orca,0
32145,32145,0.6856399205095215,0.6282283042521252,,343.4908,buoy1,0
32146,32146,0.6999616733279703,0.6488860831982379,,170.5254,buoy2,0
32147,32147,0.43325857463715656,0.7699980715487016,,336.7965,whale,1
32148,32148,0.4947195366869357,0.6488481076343605,,238.2286,whale,1
32149,32149,0.5089927674979409,0.6169899281129148,,185.834,buoy1,0
32150,32150,0.7654423128879169,0.6600998645288876,,148.5805,boat1,0
32151,32151,0.7467295777212439,0.6767639425224521,,68.99,dolphin,0
32152,32152,0.5942110268932695,0.7278889701590678,,344.5719,buoy2,0
32153,32153,0.4089057517770324,0.7319425352545925,,227.0921,shark,0
32154,32154,0.2700585205665066,0.7262310055790943,,259.5936,buoy2,0
32155,32155,0.7142391248387003,0.7740893156866118,,15.7158,shark,0
32156,32156,0.5909676750579467,0.624009451520752,,283.1159,buoy2,0
32157,32157,0.6320441317025509,0.5912661010522171,,60.2338,boat2,0
32158,32158,0.5919513433888806,0.5904848338144328,,281.1019,shark,0
32159,32159,0.6257189545906059,0.5973089341769562,,223.1694,wubby,0
32160,32160,0.5831251854961285,0.6106951730790333,,121.2778,whale,1
32161,32161,0.458287404992431,0.608808436941973,,335.0373,orca,0
32162,32162,0.6929558977222106,0.6010187208922056,,290.55,whale,1
32163,32163,0.9314959738602733,0.7029255946155722,,65.8031,boat2,0
32164,32164,0.4836151847543004,0.6845609163013856,,320.3041,dolphin,0
32165,32165,0.424912091349523,0.5912011669496516,,236.8393,orca,0
32166,32166,0.7397605011330063,0.6823858778035681,,13.0454,boat1,0
32167,32167,0.6998276067795588,0.6007352072725206,,163.2069,orca,0
32168,32168,0.5627254915931184,0.6006490188388776,,59.7227,shark,0
32169,32169,0.34287603473775286,0.6546721859917572,,71.7242,buoy1,0
32170,32170,0.6168393924935331,0.5936478883343539,,176.5605,buoy1,0
32171,32171,0.49234296195553784,0.7496101047890829,,191.2469,wubby,0
32172,32172,0.5021970517692412,0.8698068688227039,,169.9761,shark,0
32173,32173,0.5427014544759535,0.6013555515070074,,189.805,boat2,0
32174,32174,0.7572530386006155,0.6787725115883825,,12.1818,wubby,0
32175,32175,0.8387824235446244,0.7695296175706539,,6.3095,wubby,0
32176,32176,0.6331568131318881,0.6340360542388256,,357.5236,buoy1,0
32177,32177,0.3829007113876995,0.7240423462959422,,57.5208,orca,0
32178,32178,0.5988680089478233,0.6207972696913764,,125.6326,shark,0
32179,32179,0.4372518561194523,0.6608575031010593,,299.3392,buoy2,0
32180,32180,0.8145724963523817,0.6604579304095684,,268.0981,dolphin,0
32181,32181,0.5948058746823274,0.6139134407629854,,48.5873,wubby,0
32182,32182,0.5795016423710724,0.5945411246537731,,152.6277,buoy2,0
32183,32183,0.6372997509668548,0.622275576737159,,104.2056,buoy1,0
32184,32184,0.7862124180459013,0.6825010104159767,,158.287,buoy2,0
32185,32185,0.3972057896327744,0.6130340557989019,,117.5059,boat2,0
32186,32186,0.9071185850803118,0.7224961730136202,,54.1849,orca,0
32187,32187,0.36231764835776614,0.6861088519369201,,26.7457,orca,0
32188,32188,0.9742883056381169,0.7472332809636658,,245.6676,buoy1,0
32189,32189,0.9569955794523375,0.733322582068981,,334.2852,wubby,0
32190,32190,0.4788461032884781,0.5996942130797472,,44.4144,dolphin,0
32191,32191,0.5864686479609362,0.7423956390310802,,181.1872,whale,1
32192,32192,0.6710137647976825,0.7236025740604378,,258.0263,shark,0
32193,32193,0.5587957974014782,0.609416628837887,,129.6353,whale,1
32194,32194,0.6110570337199034,0.6001877571338653,,10.1024,buoy2,0
32195,32195,0.7235407029931702,0.6847785870238584,,11.785,boat2,0
32196,32196,0.7930121808971253,0.6554328978927426,,181.1683,dolphin,0
32197,32197,0.5617987088779307,0.605092552426588,,135.7207,whale,1
32198,32198,0.49045390827928087,0.5934554436277479,,17.2174,dolphin,0
32199,32199,0.6087016857624787,0.6556523237858001,,325.4747,wubby,0
32200,32200,0.9234341773690495,0.7499455952630077,,167.1382,whale,1
32201,32201,0.7183360936214627,0.6048123037351766,,303.3653,whale,1
32202,32202,0.3899324149904244,0.7168307096172357,,124.2512,dolphin,0
32203,32203,0.1939843167530298,0.8472436286083818,,101.1459,dolphin,0
32204,32204,0.44674767500565,0.6108313459457572,,32.4885,shark,0
32205,32205,0.8344307222818433,0.683365873189371,,251.855,orca,0
32206,32206,0.7964837953481239,0.7926313736582519,,62.0782,buoy2,0
32207,32207,0.40000208600791065,0.7159606456201701,,357.7412,shark,0
32208,32208,0.8375129289722403,0.8204558966877518,,352.808,shark,0
32209,32209,0.47357507518890235,0.6048141286053574,,105.9304,dolphin,0
32210,32210,0.638303294529837,0.6538811391102285,,68.7285,boat1,0
32211,32211,0.6087801093081039,0.8127890941544869,,214.8174,dolphin,0
32212,32212,0.5902492912218947,0.5903919048510144,,119.5007,wubby,0
32213,32213,0.41705397344448925,0.6900802367797236,,259.2675,dolphin,0
32214,32214,0.6789326600618623,0.7260057904086009,,109.8446,orca,0
32215,32215,0.6091608702441397,0.6257947508499023,,159.8528,boat2,0
32216,32216,0.49224986065827886,0.6053589973762767,,251.6106,shark,0
32217,32217,0.660269264632399,0.6184945690872014,,177.6171,boat1,0
32218,32218,0.37851371333849965,0.7230518426407501,,292.3718,boat2,0
32219,32219,0.4837712498023208,0.6177892556281541,,346.8101,buoy1,0
32220,32220,0.9463724067777954,0.7839072432303177,,161.822,shark,0
32221,32221,0.751862622127196,0.6158745632335701,,24.736,whale,1
32222,32222,0.4656684296808978,0.6037401788505766,,28.3224,dolphin,0
32223,32223,0.547118003402178,0.5910727148950833,,268.4432,orca,0
32224,32224,0.6705834585819829,0.6020625263090389,,226.0578,shark,0
32225,32225,0.42931200883247855,0.5975808918202057,,316.9623,buoy1,0
32226,32226,0.5519288560139161,0.6323096637774002,,216.5668,wubby,0
32227,32227,0.5800788217204005,0.5945346574996466,,329.7659,whale,1
32228,32228,1.04029130804424,0.7887280857933892,,99.1808,orca,0
32229,32229,0.8707708721741545,0.7926445685481461,,161.0769,buoy2,0
32230,32230,0.7375083527528072,0.6149612744651463,,285.4348,wubby,0
32231,32231,0.8838660771855897,0.7683886018189641,,48.5242,boat1,0
32232,32232,0.39975318131369564,0.6233769728124197,,344.4869,shark,0
32233,32233,0.5607028942272595,0.5901894902754125,,39.1193,buoy1,0
32234,32234,0.8168960473264257,0.6863929673210432,,185.752,wubby,0
32235,32235,0.5934667595886125,0.632322888253252,,86.4721,boat2,0
32236,32236,0.3415884181730753,0.6907601511154308,,262.6757,wubby,0
32237,32237,0.31712145611194253,0.6806485467372902,,36.6251,orca,0
32238,32238,0.6004438581351885,0.6237843485933805,,277.6945,shark,0
32239,32239,0.5742909993683076,0.598927048879362,,53.5887,buoy2,0
32240,32240,0.6346758783419749,0.7200960165391732,,290.2813,orca,0
32241,32241,0.5257311125272714,0.6690782926984054,,58.7183,dolphin,0
32242,32242,0.7024879343404943,0.7225820790316971,,34.998,wubby,0
32243,32243,0.3624720595330826,0.6550603275687739,,69.2455,whale,1
32244,32244,0.5856132309297487,0.6449803503778013,,166.7105,shark,0
32245,32245,0.5087657663023535,0.6083313856749256,,263.7886,orca,0
32246,32246,0.35705131406428414,0.7532535248105867,,299.3099,wubby,0
32247,32247,0.5907840730680293,0.5969941196627081,,31.2568,buoy2,0
32248,32248,0.6944788177279746,0.5913421608382695,,267.9419,orca,0
32249,32249,0.46811470783934067,0.5924268158413384,,8.0484,buoy1,0
32250,32250,0.6041937356821431,0.6655875218602161,,27.2627,whale,1
32251,32251,0.6566977057962358,0.6066263415760641,,154.7259,whale,1
32252,32252,0.43827526591719257,0.6011959149788787,,40.121,wubby,0
32253,32253,0.7229645310602519,0.6084533565727817,,247.1057,whale,1
32254,32254,0.7690637955582416,0.6669566959374418,,148.3299,orca,0
32255,32255,0.8478783917072573,0.6783672351294564,,75.0067,buoy2,0
32256,32256,0.5653102674673623,0.5902508051554928,,169.0855,boat1,0
32257,32257,0.5483102594466874,0.6044179281537619,,188.1724,wubby,0
32258,32258,0.26945847668674827,0.8095973294020635,,50.4926,wubby,0
32259,32259,0.5648127330116807,0.6193784682055151,,250.4526,orca,0
32260,32260,0.4446813039395241,0.6052809500056019,,79.3662,orca,0
32261,32261,0.55638699339201,0.6102565554866894,,229.4103,wubby,0
32262,32262,0.7639116433244411,0.6438108899282509,,7.8016,shark,0
32263,32263,0.3929825657051251,0.6086992220285329,,97.4899,dolphin,0
32264,32264,0.4274531338896369,0.6330913906389217,,15.8587,boat2,0
32265,32265,0.648778023753454,0.6072970715912582,,111.2291,wubby,0
32266,32266,0.5980696790288129,0.6244487038861102,,252.0893,dolphin,0
32267,32267,0.5808365284880753,0.6043540892859429,,297.7877,dolphin,0
32268,32268,0.7404968342581256,0.6361887142478821,,275.4427,whale,1
32269,32269,0.8515042400286379,0.7093108604155163,,349.285,buoy1,0
32270,32270,0.6151657422083268,0.5964399852463147,,359.9069,boat1,0
32271,32271,0.4939297498780961,0.5997762744317171,,152.9956,boat1,0
32272,32272,0.4079856801313945,0.6295775134650454,,179.2482,buoy2,0
32273,32273,1.0137606389481262,0.8251208215047336,,209.433,buoy1,0
32274,32274,0.3833107364075493,0.6445722464523697,,354.0861,buoy2,0
32275,32275,0.4885787022979253,0.6092083857983199,,348.4526,wubby,0
32276,32276,0.6496072067205229,0.5962552567421854,,280.3256,orca,0
32277,32277,0.5249599447721638,0.7981375452530158,,103.778,boat1,0
32278,32278,0.4655896986033681,0.6425745228641555,,278.8097,boat1,0
32279,32279,0.7271862659724857,0.8614124628119499,,224.6248,dolphin,0
32280,32280,0.6598602405588467,0.7304698937091536,,42.6309,dolphin,0
32281,32281,0.7027274782608101,0.6706468377892718,,326.3654,wubby,0
32282,32282,0.5376161150522532,0.6122395174304532,,23.2083,boat1,0
32283,32283,0.4281932632889238,0.6225591468472786,,78.9727,whale,1
32284,32284,0.6735191320478899,0.5899987778432088,,53.3249,whale,1
32285,32285,0.32665020888592794,0.6671380700622831,,93.5342,buoy2,0
32286,32286,0.9196365526728678,0.7713019645230448,,43.7796,boat2,0
32287,32287,0.5583574434324294,0.5984228572391006,,332.3807,whale,1
32288,32288,0.4220229182873066,0.6055063907576449,,56.1894,boat1,0
32289,32289,0.6041801403883037,0.5999183812231396,,230.0013,wubby,0
32290,32290,0.6072810315757919,0.6022224311641573,,53.6503,dolphin,0
32291,32291,0.5065094340358764,0.5897923186214461,,184.8039,wubby,0
32292,32292,0.615621492371816,0.6842286599972895,,11.4147,buoy2,0
32293,32293,0.4595720602597917,0.7103460683244643,,52.2801,dolphin,0
32294,32294,0.9869492998186186,0.7347668138788985,,293.9368,boat2,0
32295,32295,0.24213175978256868,0.8563937391655692,,293.023,wubby,0
32296,32296,0.3671102572815158,0.7030849590614758,,119.2114,buoy2,0
32297,32297,0.7382666938248974,0.7031411888515463,,112.8647,orca,0
32298,32298,0.5066676270355497,0.594768802277468,,320.0732,boat2,0
32299,32299,0.35326930325862205,0.6468305888402441,,240.0024,wubby,0
32300,32300,0.4738151750698566,0.5887745072949792,,159.7387,boat2,0
32301,32301,0.85795508067289,0.8496754361585928,,166.4009,wubby,0
32302,32302,0.6292951915606387,0.5969618942427619,,287.2059,boat1,0
32303,32303,0.3753174316827826,0.6493279589279425,,308.2858,boat1,0
32304,32304,0.5153178185289341,0.752210896295685,,68.59,buoy1,0
32305,32305,0.7191154736256158,0.6211520463415238,,246.2426,buoy2,0
32306,32306,0.6103956828519751,0.676717211412309,,115.2091,wubby,0
32307,32307,0.49846122957265404,0.7860571786420252,,138.9478,boat2,0
32308,32308,0.609177839700293,0.6753638872532993,,221.0155,shark,0
32309,32309,0.4448112309437905,0.6196278108166396,,136.8133,orca,0
32310,32310,0.7856990873140761,0.7558774681517768,,354.0728,buoy1,0
32311,32311,0.40117884400387627,0.6118419842674765,,313.5434,wubby,0
32312,32312,0.4818143647495721,0.6445471090916364,,280.6044,whale,1
32313,32313,0.7370800617051985,0.6495526812980085,,177.9578,boat2,0
32314,32314,0.5977199379781574,0.6321590621826705,,119.6669,wubby,0
32315,32315,0.516287587302295,0.6223695304484679,,47.95,shark,0
32316,32316,0.41764769883876973,0.7029510871305257,,239.3261,dolphin,0
32317,32317,0.6720354419770572,0.6447494824976139,,305.085,buoy2,0
32318,32318,0.49233424702391576,0.5992447689898397,,41.1113,buoy1,0
32319,32319,0.531615418962563,0.6160083554909817,,268.3962,boat2,0
32320,32320,0.4480639431348526,0.6409775968334704,,298.548,dolphin,0
32321,32321,0.48475106606503704,0.6087821726039147,,90.9739,dolphin,0
32322,32322,0.9740425036266797,0.7880132341318928,,149.5647,orca,0
32323,32323,0.7428172851243964,0.6503034965513435,,5.097,shark,0
32324,32324,0.5408703929070846,0.6104857767839194,,205.6227,shark,0
32325,32325,0.43751491227596556,0.5961573443087684,,139.8791,buoy1,0
32326,32326,1.0841025174524566,0.7861957982866122,,298.7922,shark,0
32327,32327,0.8964913917210227,0.6907678988704075,,194.2551,dolphin,0
32328,32328,0.4545443354473902,0.769826554147437,,93.1611,orca,0
32329,32329,0.6617902482795734,0.6439686718195736,,167.0477,wubby,0
32330,32330,0.48126526929498725,0.6085384638769101,,2.3108,buoy1,0
32331,32331,0.5851819454672483,0.6191831651172608,,280.8585,buoy2,0
32332,32332,0.4257809545815208,0.6250131093990318,,61.0945,buoy2,0
32333,32333,0.7801381701513915,0.7346678419019863,,303.9857,orca,0
32334,32334,0.8180735173294387,0.6590342870133644,,164.6578,shark,0
32335,32335,0.5962947160587841,0.5918721942112471,,267.0497,buoy1,0
32336,32336,0.38850099463895993,0.7638816187809708,,18.5877,buoy1,0
32337,32337,0.5002401943118029,0.6339645771485369,,275.0317,dolphin,0
32338,32338,0.5183036592441497,0.8297143672622422,,161.0712,buoy1,0
32339,32339,0.8626864995030813,0.7318539427061438,,284.8037,whale,1
32340,32340,0.7360667904496282,0.6423891920008891,,166.684,dolphin,0
32341,32341,0.7886408869920482,0.6589694768126864,,226.5202,dolphin,0
32342,32342,0.5076109977328883,0.5937801588075237,,87.3954,buoy1,0
32343,32343,0.7659308089975363,0.6269378237944085,,204.0199,boat1,0
32344,32344,0.7421289420127763,0.6690566539657979,,108.3634,whale,1
32345,32345,0.6289445821905721,0.8195919643044072,,280.9042,whale,1
