pattern,row,xPosition,yPosition,zPosition,zRotation,label,target
36771,36771,945.6729,-175.1115,100,31.4443,buoy2,0
36772,36772,654.7169,657.2879,100,134.7862,boat1,0
36773,36773,2289.7976,241.2948,100,191.3139,boat1,0
36774,36774,1658.5472,1100.5021,100,203.1073,wubby,0
36775,36775,1044.0681,16.4766,100,76.9944,shark,0
36776,36776,2558.8735,340.602,100,329.5571,buoy1,0
36777,36777,1188.6066,-275.1658,100,38.759,buoy2,0
36778,36778,1092.1681,676.9342,100,196.7076,boat1,0
36779,36779,1832.2208,-697.8932,100,202.7339,orca,0
36780,36780,747.766,1058.0315,100,67.8239,shark,0
36781,36781,1087.4389,534.9479,100,259.62,buoy2,0
36782,36782,699.3423,-200.1786,100,147.7574,dolphin,0
36783,36783,1427.078,-79.0867,100,68.1275,wubby,0
36784,36784,2314.5076,748.1613,100,78.31,shark,0
36785,36785,1367.7532,861.3523,100,0.72078,whale,1
36786,36786,455.0483,-558.0879,100,111.2258,dolphin,0
36787,36787,1746.7894,283.0425,100,237.1891,orca,0
36788,36788,1674.8651,380.6398,100,114.1887,dolphin,0
36789,36789,332.6407,916.3856,100,325.7159,dolphin,0
36790,36790,666.6977,1048.7197,100,198.6459,boat1,0
36791,36791,2624.9656,468.0845,100,113.1906,whale,1
36792,36792,1231.0266,192.0556,100,240.5118,wubby,0
36793,36793,1583.1871,-200.5889,100,75.3846,whale,1
36794,36794,1063.6972,-238.2218,100,325.4134,shark,0
36795,36795,1620.5075,616.4015,100,331.8406,wubby,0
36796,36796,2006.1542,899.5895,100,277.4807,orca,0
36797,36797,1097.9387,762.731,100,92.8064,buoy2,0
36798,36798,771.8634,-704.2508,100,215.5216,orca,0
36799,36799,1959.09,-62.0798,100,355.0452,whale,1
36800,36800,2687.1226,1017.2702,100,201.2363,dolphin,0
36801,36801,588.8635,485.0887,100,45.9695,buoy1,0
36802,36802,1035.0336,708.4831,100,155.5319,whale,1
36803,36803,2166.3684,-415.7586,100,313.4286,whale,1
36804,36804,1787.6285,-289.0424,100,297.7907,shark,0
36805,36805,375.4534,136.4984,100,92.992,boat2,0
36806,36806,1827.4026,-591.3916,100,193.8293,boat2,0
36807,36807,879.6695,-596.145,100,9.6756,whale,1
36808,36808,1160.5868,469.2328,100,321.6279,buoy1,0
36809,36809,299.4166,951.9829,100,305.5803,wubby,0
36810,36810,1753.4436,-684.4782,100,65.4297,shark,0
36811,36811,467.0294,926.2546,100,97.2453,boat1,0
36812,36812,1975.6146,115.0416,100,75.5032,boat1,0
36813,36813,1716.9986,-98.8861,100,65.9272,wubby,0
36814,36814,2622.3248,-447.9923,100,55.5757,dolphin,0
36815,36815,944.1907,-233.9207,100,128.5569,buoy2,0
36816,36816,2338.1494,-85.3598,100,164.3347,wubby,0
36817,36817,586.7072,215.068,100,339.389,boat2,0
36818,36818,516.7218,142.7271,100,60.7625,buoy2,0
36819,36819,2312.118,23.3409,100,243.1838,shark,0
36820,36820,1039.415,-567.7853,100,117.4255,boat1,0
36821,36821,451.2432,-91.3863,100,47.626,boat1,0
36822,36822,2766.8745,-168.4171,100,255.8042,whale,1
36823,36823,845.9482,224.9159,100,309.9363,boat2,0
36824,36824,712.0913,454.7434,100,60.6778,buoy1,0
36825,36825,2418.5278,457.1075,100,79.7182,shark,0
36826,36826,877.2722,537.5984,100,262.0551,boat1,0
36827,36827,476.9762,353.8881,100,341.3122,dolphin,0
36828,36828,2800.9544,-390.5776,100,42.1478,buoy1,0
36829,36829,1423.2505,232.1787,100,257.1867,wubby,0
36830,36830,1695.913,588.9402,100,165.5342,boat1,0
36831,36831,1152.1055,-227.4857,100,6.2514,wubby,0
36832,36832,377.6635,1037.0637,100,259.418,whale,1
36833,36833,273.5305,551.1128,100,45.808,dolphin,0
36834,36834,2648.1549,-605.8987,100,224.7622,buoy2,0
36835,36835,1385.9687,-149.7539,100,152.9943,shark,0
36836,36836,2057.276,163.0325,100,278.4875,whale,1
36837,36837,2680.5073,336.7843,100,49.9628,buoy2,0
36838,36838,282.7909,-139.9903,100,163.7012,whale,1
36839,36839,913.6331,-342.8094,100,269.8175,dolphin,0
36840,36840,1475.4347,-289.6766,100,321.8221,shark,0
36841,36841,1711.3964,286.9682,100,294.8249,dolphin,0
36842,36842,2205.7058,-125.9642,100,355.5293,orca,0
36843,36843,891.1695,-362.3308,100,125.8185,boat1,0
36844,36844,1285.4362,579.7363,100,229.9184,whale,1
36845,36845,440.2724,1169.0018,100,267.1864,boat2,0
36846,36846,763.017,-588.3221,100,226.7889,wubby,0
36847,36847,2543.765,-24.669,100,232.5676,boat2,0
36848,36848,1944.1337,1052.6147,100,91.2157,shark,0
36849,36849,1884.0497,75.4961,100,93.7628,shark,0
36850,36850,280.7283,609.8608,100,200.2241,buoy2,0
36851,36851,718.0941,-247.4997,100,40.4362,buoy2,0
36852,36852,304.4855,217.8869,100,137.2369,shark,0
36853,36853,2298.0731,115.6121,100,93.7904,boat2,0
36854,36854,1020.6132,784.6074,100,118.952,wubby,0
36855,36855,1499.9793,981.705,100,235.7723,buoy1,0
36856,36856,1517.2317,1123.5526,100,78.4129,buoy2,0
36857,36857,396.0705,-358.4464,100,89.2688,wubby,0
36858,36858,2089.4367,908.4109,100,46.2584,dolphin,0
36859,36859,241.1328,1003.8599,100,312.7397,buoy1,0
36860,36860,2099.3363,1147.4015,100,261.0127,orca,0
36861,36861,1433.373,693.8587,100,343.4569,whale,1
36862,36862,2061.3164,-725.6157,100,312.0288,orca,0
36863,36863,2283.0018,-671.6888,100,250.1432,boat2,0
36864,36864,262.4487,1095.8289,100,184.4263,buoy1,0
36865,36865,888.9079,-349.6222,100,249.1085,buoy1,0
36866,36866,481.4046,266.8468,100,251.9064,boat1,0
36867,36867,2272.1444,14.9172,100,77.9414,wubby,0
36868,36868,281.4895,843.1375,100,10.9619,buoy1,0
36869,36869,2401.7827,941.5671,100,213.2628,boat1,0
36870,36870,419.1557,573.9182,100,159.3037,dolphin,0
36871,36871,732.2974,-562.5718,100,354.8469,whale,1
36872,36872,439.7993,772.4765,100,278.1525,buoy1,0
36873,36873,2184.6165,612.6338,100,167.3331,buoy2,0
36874,36874,618.0432,-552.9044,100,71.8777,boat1,0
36875,36875,1250.4909,-65.02,100,79.918,wubby,0
36876,36876,1429.0841,-726.646,100,182.8514,buoy1,0
36877,36877,755.4563,421.0902,100,187.9063,boat2,0
36878,36878,1078.3009,1130.2361,100,200.7776,whale,1
36879,36879,2721.9733,-671.4126,100,194.2542,shark,0
36880,36880,649.1518,-225.417,100,133.3448,wubby,0
36881,36881,2094.3586,32.6096,100,265.3858,boat2,0
36882,36882,848.496,842.7983,100,187.5236,dolphin,0
36883,36883,2340.9512,-510.6451,100,236.382,dolphin,0
36884,36884,2271.2116,-439.4047,100,32.797,boat1,0
36885,36885,2163.991,763.2576,100,131.8517,boat1,0
36886,36886,2163.2281,-61.9666,100,317.5116,boat2,0
36887,36887,463.6769,-92.7095,100,173.9377,shark,0
36888,36888,1028.1798,613.5461,100,170.6573,buoy1,0
36889,36889,1425.8827,453.5734,100,54.7247,dolphin,0
36890,36890,1649.6785,-420.8202,100,242.1591,shark,0
36891,36891,1340.6198,625.4868,100,289.9992,buoy1,0
36892,36892,822.0976,-327.8688,100,215.012,wubby,0
36893,36893,1163.0231,-580.9278,100,149.2177,boat2,0
36894,36894,467.513,-418.1004,100,233.3463,boat2,0
36895,36895,1328.8059,1158.0154,100,257.2558,shark,0
36896,36896,381.1537,753.5099,100,276.1743,whale,1
36897,36897,2825.856,646.6202,100,319.6116,wubby,0
36898,36898,731.5728,53.2422,100,53.5216,wubby,0
36899,36899,936.6831,849.6725,100,289.7674,buoy1,0
36900,36900,522.2471,1114.4442,100,92.0326,buoy1,0
36901,36901,2701.7101,752.8072,100,110.8958,buoy2,0
36902,36902,1942.8244,512.3728,100,341.8945,wubby,0
36903,36903,2511.1631,138.311,100,151.4589,orca,0
36904,36904,2602.6597,502.8117,100,143.0022,buoy2,0
36905,36905,314.8606,942.752,100,349.4606,orca,0
36906,36906,1424.3273,497.2862,100,269.2415,boat1,0
36907,36907,1340.665,-327.8851,100,29.9961,boat2,0
36908,36908,1502.7057,1066.4648,100,217.7511,buoy2,0
36909,36909,2592.0295,-460.3791,100,190.9655,shark,0
36910,36910,2577.974,329.211,100,214.8425,shark,0
36911,36911,1869.7404,151.5457,100,173.1067,buoy2,0
36912,36912,2481.1456,-249.47,100,302.1739,orca,0
36913,36913,1968.2811,-685.0964,100,252.7814,orca,0
36914,36914,1149.8425,-315.2776,100,162.1344,orca,0
36915,36915,820.6312,-612.3421,100,172.7525,dolphin,0
36916,36916,682.9359,-29.8307,100,330.3281,whale,1
36917,36917,250.4841,-200.9527,100,22.1069,wubby,0
36918,36918,1505.7376,-362.9692,100,265.9479,dolphin,0
36919,36919,1484.8379,-28.2382,100,44.4476,dolphin,0
36920,36920,958.3675,120.3966,100,185.4366,shark,0
36921,36921,2226.474,391.0769,100,42.3439,boat2,0
36922,36922,2196.5071,202.8564,100,305.8972,orca,0
36923,36923,1016.4458,883.0112,100,87.398,buoy1,0
36924,36924,1492.5973,-43.1815,100,224.1436,whale,1
36925,36925,1273.9984,544.5045,100,340.3794,buoy2,0
36926,36926,1220.7326,-481.1827,100,64.9446,buoy1,0
36927,36927,1555.58,-389.3199,100,288.9559,whale,1
36928,36928,2228.2912,-648.9334,100,75.2406,shark,0
36929,36929,1241.9016,-537.1911,100,138.1875,boat1,0
36930,36930,1904.2962,-602.4577,100,301.8773,whale,1
36931,36931,1034.5094,-123.1343,100,69.5706,dolphin,0
36932,36932,1308.5378,-189.3813,100,115.8462,buoy2,0
36933,36933,553.9548,-606.7486,100,305.4108,boat1,0
36934,36934,2099.6093,-139.6078,100,85.2745,boat2,0
36935,36935,1594.0761,836.2965,100,9.5072,shark,0
36936,36936,1241.2834,-61.6419,100,259.647,buoy2,0
36937,36937,1543.7538,24.5354,100,271.2151,boat1,0
36938,36938,423.8426,820.4025,100,12.887,shark,0
36939,36939,1783.6956,1079.7314,100,351.3634,buoy2,0
36940,36940,1886.2458,-582.6001,100,356.8609,wubby,0
36941,36941,1122.0973,-485.6322,100,204.2947,boat2,0
36942,36942,830.8601,-6.1447,100,180.4249,boat2,0
36943,36943,1187.499,795.8923,100,156.3784,boat1,0
36944,36944,335.9232,317.2152,100,170.7643,boat2,0
36945,36945,704.7951,844.9659,100,136.7404,orca,0
36946,36946,546.523,847.6637,100,111.1921,whale,1
36947,36947,2034.4569,1067.5663,100,317.2988,shark,0
36948,36948,2115.5498,-314.9166,100,312.2889,dolphin,0
36949,36949,240.7783,558.616,100,112.3325,buoy2,0
36950,36950,1964.5755,38.1766,100,256.2546,buoy2,0
36951,36951,2700.1191,95.5132,100,101.0905,dolphin,0
36952,36952,1959.6983,-27.3962,100,356.3536,orca,0
36953,36953,303.4259,126.514,100,333.8391,wubby,0
36954,36954,370.0943,300.2638,100,222.0321,buoy1,0
36955,36955,1334.5258,942.6758,100,333.4289,whale,1
36956,36956,613.7975,-105.2182,100,123.3038,boat1,0
36957,36957,1101.2209,-62.9975,100,285.1012,buoy1,0
36958,36958,959.6745,369.9926,100,97.4808,shark,0
36959,36959,2751.1962,1165.0058,100,6.4874,buoy1,0
36960,36960,928.4737,789.8496,100,238.6195,shark,0
36961,36961,1286.0114,243.611,100,186.4337,whale,1
36962,36962,934.712,-406.4001,100,85.8594,whale,1
36963,36963,2261.1505,-486.3502,100,154.3923,buoy1,0
36964,36964,2079.8844,181.1839,100,284.9796,shark,0
36965,36965,2202.2361,474.1707,100,1.7828,dolphin,0
36966,36966,847.7007,870.6033,100,300.7306,whale,1
36967,36967,1346.5296,181.8131,100,66.9919,dolphin,0
36968,36968,640.7197,-23.4725,100,256.7132,boat1,0
36969,36969,286.068,-216.3479,100,344.4663,dolphin,0
36970,36970,1690.8567,905.3105,100,261.9332,orca,0
36971,36971,1272.7225,319.6851,100,178.5891,whale,1
36972,36972,703.7439,897.315,100,359.4537,wubby,0
36973,36973,2273.6307,632.7766,100,44.973,shark,0
36974,36974,1041.9484,219.6798,100,117.3226,buoy2,0
36975,36975,1604.3394,89.89,100,350.3161,boat2,0
36976,36976,1043.0399,-379.7844,100,322.4327,wubby,0
36977,36977,2509.5319,-361.2705,100,277.6052,dolphin,0
36978,36978,457.7219,-410.3757,100,30.1617,buoy2,0
36979,36979,1478.3751,-193.5187,100,254.5795,whale,1
36980,36980,543.9315,394.6574,100,180.2106,whale,1
36981,36981,2081.5355,419.5852,100,200.9473,whale,1
36982,36982,1656.6429,1144.2135,100,70.7479,buoy2,0
36983,36983,2697.6712,-354.5002,100,313.4028,boat1,0
36984,36984,1990.3708,452.055,100,100.0711,whale,1
36985,36985,957.2781,711.5839,100,328.8667,orca,0
36986,36986,1446.4771,-556.2479,100,292.4443,dolphin,0
36987,36987,1956.4019,454.5647,100,250.3572,boat1,0
36988,36988,1849.8117,1173.8659,100,224.4357,orca,0
36989,36989,490.1935,-634.316,100,136.5698,dolphin,0
36990,36990,2159.3724,-668.0602,100,231.3348,shark,0
36991,36991,2453.085,80.4733,100,294.8171,buoy2,0
36992,36992,1993.6616,-470.1448,100,70.4644,buoy1,0
36993,36993,2075.0079,1038.9322,100,248.3485,buoy2,0
36994,36994,490.4431,209.2757,100,129.1831,dolphin,0
36995,36995,1239.3895,782.3665,100,309.751,boat1,0
36996,36996,380.4509,-581.6887,100,153.3139,whale,1
36997,36997,2284.9591,-178.6555,100,27.6505,buoy2,0
36998,36998,721.0339,679.1061,100,41.5415,dolphin,0
36999,36999,1128.2505,472.7719,100,246.9872,buoy2,0
37000,37000,448.0291,-342.6263,100,95.3065,boat2,0
37001,37001,2360.3139,810.8781,100,54.2618,buoy1,0
37002,37002,656.579,974.7027,100,342.6637,orca,0
37003,37003,2261.4761,359.9965,100,183.9694,whale,1
37004,37004,2752.5824,1008.4318,100,74.0122,boat1,0
37005,37005,1214.2743,-18.3526,100,100.1043,orca,0
37006,37006,2321.648,725.6792,100,273.345,dolphin,0
37007,37007,626.5146,40.6153,100,5.3369,orca,0
37008,37008,2521.6372,466.2044,100,65.7972,boat1,0
37009,37009,1523.6695,214.2303,100,165.756,orca,0
37010,37010,643.4403,-242.4076,100,342.2073,boat2,0
37011,37011,2002.3326,-306.1866,100,293.4466,wubby,0
37012,37012,1834.7147,272.4995,100,287.209,buoy2,0
37013,37013,1811.6515,54.6945,100,241.7348,boat1,0
37014,37014,2237.088,227.9993,100,217.7571,boat1,0
37015,37015,948.0968,610.6346,100,189.4443,shark,0
37016,37016,2765.6453,-483.0855,100,265.9069,buoy1,0
37017,37017,1414.2187,-123.4272,100,38.2269,dolphin,0
37018,37018,1352.8612,-110.5341,100,157.3631,shark,0
37019,37019,1532.9958,122.5353,100,88.3225,boat1,0
37020,37020,389.5194,992.1915,100,3.0844,boat1,0
37021,37021,1386.6776,-428.1358,100,290.0019,boat1,0
37022,37022,852.0999,148.7891,100,271.3438,dolphin,0
37023,37023,754.9384,674.7211,100,334.6157,orca,0
37024,37024,1565.7616,-419.8173,100,323.8476,orca,0
37025,37025,1895.5556,488.4196,100,163.1128,boat1,0
37026,37026,594.6235,-63.1708,100,95.1746,wubby,0
37027,37027,922.7529,746.6604,100,52.73,orca,0
37028,37028,2100.5791,-313.9502,100,217.2524,orca,0
37029,37029,1537.1965,-38.9786,100,298.9005,buoy1,0
37030,37030,658.0934,1121.3846,100,44.101,wubby,0
37031,37031,1179.5546,335.6378,100,111.7378,boat2,0
37032,37032,552.6253,56.2015,100,202.2322,boat1,0
37033,37033,2103.0166,-249.5145,100,180.3944,wubby,0
37034,37034,945.9584,1126.3804,100,159.6165,wubby,0
37035,37035,1998.8739,-104.1724,100,261.8252,orca,0
37036,37036,1992.9688,-342.0187,100,277.4674,dolphin,0
37037,37037,916.3721,-729.4391,100,305.2695,orca,0
37038,37038,1490.66,381.1034,100,315.2379,dolphin,0
37039,37039,1489.6354,874.5194,100,335.441,buoy1,0
37040,37040,1293.0659,542.8224,100,294.6552,boat2,0
37041,37041,2490.9886,959.4985,100,195.2344,boat1,0
37042,37042,2505.8551,-93.4785,100,3.4641,boat2,0
37043,37043,1184.6132,-285.5302,100,357.669,orca,0
37044,37044,1754.5282,1061.2349,100,327.5267,shark,0
37045,37045,2326.1199,-730.3399,100,120.3662,buoy2,0
37046,37046,2175.3242,-493.9556,100,199.8252,boat1,0
37047,37047,766.6928,585.2368,100,3.8013,wubby,0
37048,37048,717.0795,686.2231,100,123.5783,buoy2,0
37049,37049,877.8268,-69.5712,100,101.4601,buoy2,0
37050,37050,2501.3594,-124.2009,100,104.0159,dolphin,0
37051,37051,1361.196,590.1746,100,28.8701,buoy1,0
37052,37052,1006.8072,674.0523,100,202.9163,buoy2,0
37053,37053,1364.3196,-599.7135,100,67.8775,boat1,0
37054,37054,1761.707,-605.0517,100,210.9149,orca,0
37055,37055,2091.7167,-732.5793,100,235.5751,dolphin,0
37056,37056,701.2379,19.7536,100,155.9359,dolphin,0
37057,37057,2544.6179,-267.6912,100,285.8288,buoy2,0
37058,37058,1158.0433,-56.9835,100,217.9288,buoy2,0
37059,37059,2574.6085,-446.9015,100,70.0354,boat2,0
37060,37060,1724.9529,667.82,100,308.6197,orca,0
37061,37061,1409.2691,885.1291,100,127.5659,whale,1
37062,37062,1479.9312,173.0649,100,306.9748,boat1,0
37063,37063,2148.0116,-173.21,100,149.7672,boat2,0
37064,37064,1758.067,1174.106,100,93.7154,shark,0
37065,37065,2122.1461,-637.7344,100,235.7347,buoy1,0
37066,37066,1256.1338,-355.2648,100,74.7915,buoy1,0
37067,37067,2535.1464,405.9634,100,288.5338,boat1,0
37068,37068,2727.1006,1091.5112,100,135.4781,boat1,0
37069,37069,1737.0613,-477.6245,100,60.3543,wubby,0
37070,37070,1081.0688,519.3255,100,277.8178,buoy2,0
37071,37071,349.4147,-420.5994,100,121.1511,boat1,0
37072,37072,1267.0865,1073.6944,100,205.7073,boat2,0
37073,37073,2131.1649,-49.4386,100,193.9143,boat1,0
37074,37074,1812.0578,277.625,100,174.2276,dolphin,0
37075,37075,2102.183,-144.7265,100,174.932,dolphin,0
37076,37076,890.0784,1051.4877,100,1.3855,boat2,0
37077,37077,378.1455,757.2765,100,104.7233,buoy2,0
37078,37078,2205.9519,-614.1487,100,273.0723,buoy1,0
37079,37079,2275.5626,87.1215,100,96.7823,buoy1,0
37080,37080,459.2009,1081.012,100,319.3079,boat1,0
37081,37081,2224.3327,-523.4174,100,263.4975,shark,0
37082,37082,2259.8149,311.3227,100,156.3615,dolphin,0
37083,37083,2290.5022,-57.7143,100,221.3314,buoy2,0
37084,37084,2349.5006,-705.0044,100,24.577,whale,1
37085,37085,1773.4331,-459.2038,100,42.9753,orca,0
37086,37086,1533.7386,241.1944,100,233.7725,boat1,0
37087,37087,1742.9838,703.3677,100,148.7474,shark,0
37088,37088,562.8626,156.7258,100,144.4679,buoy2,0
37089,37089,2288.6399,-655.3542,100,15.9074,wubby,0
37090,37090,932.9467,-620.4682,100,50.9207,shark,0
37091,37091,2261.1375,378.2043,100,195.6196,whale,1
37092,37092,2484.5416,790.8837,100,306.4929,whale,1
37093,37093,2332.3123,463.108,100,312.3682,boat1,0
37094,37094,1123.9482,-644.208,100,13.9868,wubby,0
37095,37095,801.2815,-187.8868,100,47.2106,buoy1,0
37096,37096,515.3381,610.4646,100,95.7341,dolphin,0
37097,37097,2320.8949,-461.6529,100,283.8597,wubby,0
37098,37098,1566.6267,633.359,100,42.2735,boat2,0
37099,37099,1398.6285,213.284,100,188.9378,wubby,0
37100,37100,1754.4719,-477.8462,100,73.431,boat1,0
37101,37101,1049.3754,-485.337,100,62.8489,whale,1
37102,37102,768.6289,1004.6603,100,10.8001,whale,1
37103,37103,1891.7566,211.795,100,174.0083,boat2,0
37104,37104,1497.4141,-515.9876,100,292.6311,orca,0
37105,37105,505.8845,621.2222,100,254.6503,buoy1,0
37106,37106,404.135,470.7819,100,336.6586,orca,0
37107,37107,2110.2348,686.9385,100,323.2302,orca,0
37108,37108,867.7331,840.4581,100,205.3506,wubby,0
37109,37109,2057.9736,597.4105,100,156.8494,dolphin,0
37110,37110,1656.691,935.3027,100,46.3443,buoy2,0
37111,37111,2232.3672,-702.6416,100,217.0544,wubby,0
37112,37112,2128.4104,943.772,100,359.3364,dolphin,0
37113,37113,1692.4218,382.7165,100,128.9344,buoy1,0
37114,37114,936.0603,-10.3849,100,245.2887,boat1,0
37115,37115,1137.0095,-149.2576,100,37.7866,buoy1,0
37116,37116,2218.8933,-149.9165,100,351.9049,whale,1
37117,37117,1691.4451,653.395,100,323.9647,buoy2,0
37118,37118,537.928,1023.1645,100,214.9689,boat1,0
37119,37119,1780.2963,288.8802,100,270.6062,wubby,0
37120,37120,1318.77,978.4902,100,106.1974,wubby,0
37121,37121,1349.6084,48.7663,100,108.1865,dolphin,0
37122,37122,563.1249,993.7929,100,87.0186,orca,0
37123,37123,1121.8924,-293.7948,100,70.0558,boat2,0
37124,37124,1181.0665,439.656,100,272.4911,wubby,0
37125,37125,1804.0269,-84.3567,100,156.9813,boat1,0
37126,37126,1985.4816,-349.5712,100,36.5766,boat2,0
37127,37127,797.0971,-332.6733,100,2.8412,shark,0
37128,37128,630.3218,611.8542,100,302.169,boat1,0
37129,37129,559.0221,-221.8761,100,12.5868,buoy2,0
37130,37130,906.7558,-249.0804,100,93.6804,whale,1
37131,37131,330.1644,-470.67,100,126.9942,shark,0
37132,37132,2441.9709,200.6948,100,200.2195,dolphin,0
37133,37133,2124.2827,-173.7232,100,162.4264,shark,0
37134,37134,1309.4873,1010.7259,100,261.0542,boat2,0
37135,37135,618.2929,219.0909,100,249.9904,shark,0
37136,37136,1658.5004,-39.3297,100,225.0845,buoy1,0
37137,37137,2331.2392,464.2818,100,186.5086,boat1,0
37138,37138,1180.9709,836.303,100,151.2626,whale,1
37139,37139,1465.8363,791.7755,100,246.2581,wubby,0
37140,37140,1402.2718,-534.6176,100,16.2609,shark,0
37141,37141,2084.807,294.6246,100,335.374,buoy2,0
37142,37142,2333.1038,-259.4787,100,304.9085,boat2,0
37143,37143,813.3607,-448.2004,100,231.6799,whale,1
37144,37144,1014.0518,654.7422,100,308.9489,wubby,0
37145,37145,2778.9999,-505.5048,100,248.718,whale,1
37146,37146,2063.777,-731.4227,100,245.2516,orca,0
37147,37147,1277.6583,1047.6225,100,203.1265,shark,0
37148,37148,1216.2598,1014.663,100,170.4822,boat1,0
37149,37149,1099.8695,-121.6013,100,138.8515,boat1,0
37150,37150,2139.2476,1175.0622,100,141.7407,buoy1,0
37151,37151,1644.9742,-528.6635,100,119.2724,orca,0
37152,37152,1671.8439,1184.3464,100,159.4105,shark,0
37153,37153,596.9083,762.4284,100,91.2713,wubby,0
37154,37154,2012.5385,874.8502,100,77.9168,shark,0
37155,37155,985.5915,41.3922,100,7.9432,orca,0
37156,37156,2622.8949,-9.2111,100,9.8561,wubby,0
37157,37157,560.4282,-692.7709,100,358.5416,buoy1,0
37158,37158,2200.3019,-650.5183,100,101.3885,buoy2,0
37159,37159,1389.0991,-492.6916,100,249.7941,dolphin,0
37160,37160,2540.3496,242.4753,100,102.4922,boat2,0
37161,37161,2439.6872,530.5458,100,326.444,shark,0
